item_id,order_id,product_id,category,quantity,unit_price,discount_pct,sale_price,line_total,cost_price,profit
ITEM0004770,ORD001893,PROD0080,Books,2,441.0,5,419.0,838.0,261.0,316.0
ITEM0004771,ORD001893,PROD0008,Electronics,1,40577.0,15,34490.0,34490.0,25235.0,9255.0
ITEM0004772,ORD001894,PROD0112,Toys,1,4035.0,0,4035.0,4035.0,2103.0,1932.0
ITEM0004773,ORD001894,PROD0067,Sports,3,2927.0,20,2342.0,7026.0,1525.0,2451.0
ITEM0004774,ORD001894,PROD0003,Electronics,1,2208.0,0,2208.0,2208.0,1243.0,965.0
ITEM0004775,ORD001895,PROD0052,Home & Kitchen,3,2753.0,0,2753.0,8259.0,1656.0,3291.0
ITEM0004776,ORD001895,PROD0103,Beauty,2,4376.0,0,4376.0,8752.0,2518.0,3716.0
ITEM0004777,ORD001895,PROD0070,Sports,3,2229.0,20,1783.0,5349.0,1313.0,1410.0
ITEM0004778,ORD001895,PROD0060,Sports,1,3531.0,10,3178.0,3178.0,2392.0,786.0
ITEM0004779,ORD001896,PROD0064,Sports,1,227.0,5,216.0,216.0,115.0,101.0
ITEM0004780,ORD001896,PROD0079,Books,3,631.0,0,631.0,1893.0,379.0,756.0
ITEM0004781,ORD001897,PROD0009,Electronics,3,17154.0,0,17154.0,51462.0,11328.0,17478.0
ITEM0004782,ORD001898,PROD0053,Home & Kitchen,3,2777.0,0,2777.0,8331.0,1327.0,4350.0
ITEM0004783,ORD001898,PROD0027,Clothing,2,1673.0,0,1673.0,3346.0,914.0,1518.0
ITEM0004784,ORD001899,PROD0102,Beauty,2,4043.0,0,4043.0,8086.0,2741.0,2604.0
ITEM0004785,ORD001899,PROD0008,Electronics,3,40577.0,5,38548.0,115644.0,25235.0,39939.0
ITEM0004786,ORD001900,PROD0109,Toys,3,3327.0,5,3161.0,9483.0,2308.0,2559.0
ITEM0004787,ORD001900,PROD0038,Grocery,1,583.0,0,583.0,583.0,405.0,178.0
ITEM0004788,ORD001901,PROD0040,Grocery,2,211.0,5,200.0,400.0,99.0,202.0
ITEM0004789,ORD001901,PROD0052,Home & Kitchen,3,2753.0,0,2753.0,8259.0,1656.0,3291.0
ITEM0004790,ORD001902,PROD0065,Sports,1,1791.0,0,1791.0,1791.0,854.0,937.0
ITEM0004791,ORD001902,PROD0059,Sports,1,438.0,5,416.0,416.0,287.0,129.0
ITEM0004792,ORD001902,PROD0084,Books,1,727.0,10,654.0,654.0,411.0,243.0
ITEM0004793,ORD001903,PROD0001,Electronics,2,42569.0,0,42569.0,85138.0,28776.0,27586.0
ITEM0004794,ORD001903,PROD0046,Home & Kitchen,1,1798.0,5,1708.0,1708.0,1017.0,691.0
ITEM0004795,ORD001904,PROD0016,Clothing,1,1314.0,0,1314.0,1314.0,778.0,536.0
ITEM0004796,ORD001904,PROD0077,Books,3,217.0,10,195.0,585.0,126.0,207.0
ITEM0004797,ORD001904,PROD0101,Beauty,1,897.0,10,807.0,807.0,462.0,345.0
ITEM0004798,ORD001904,PROD0087,Books,2,176.0,0,176.0,352.0,92.0,168.0
ITEM0004799,ORD001905,PROD0066,Sports,3,3875.0,0,3875.0,11625.0,2157.0,5154.0
ITEM0004800,ORD001905,PROD0079,Books,3,631.0,10,568.0,1704.0,379.0,567.0
ITEM0004801,ORD001906,PROD0050,Home & Kitchen,3,2046.0,0,2046.0,6138.0,1304.0,2226.0
ITEM0004802,ORD001906,PROD0041,Grocery,3,379.0,5,360.0,1080.0,239.0,363.0
ITEM0004803,ORD001906,PROD0035,Grocery,1,657.0,10,591.0,591.0,314.0,277.0
ITEM0004804,ORD001907,PROD0101,Beauty,1,897.0,0,897.0,897.0,462.0,435.0
ITEM0004805,ORD001907,PROD0038,Grocery,1,583.0,0,583.0,583.0,405.0,178.0
ITEM0004806,ORD001907,PROD0099,Beauty,3,2586.0,0,2586.0,7758.0,1258.0,3984.0
ITEM0004807,ORD001907,PROD0056,Home & Kitchen,2,2751.0,0,2751.0,5502.0,1324.0,2854.0
ITEM0004808,ORD001908,PROD0021,Clothing,1,2399.0,0,2399.0,2399.0,1663.0,736.0
ITEM0004809,ORD001909,PROD0045,Home & Kitchen,1,4492.0,20,3594.0,3594.0,2848.0,746.0
ITEM0004810,ORD001909,PROD0033,Grocery,1,306.0,0,306.0,306.0,182.0,124.0
ITEM0004811,ORD001909,PROD0013,Electronics,2,40606.0,0,40606.0,81212.0,27844.0,25524.0
ITEM0004812,ORD001910,PROD0064,Sports,3,227.0,5,216.0,648.0,115.0,303.0
ITEM0004813,ORD001910,PROD0069,Sports,1,2455.0,0,2455.0,2455.0,1471.0,984.0
ITEM0004814,ORD001910,PROD0081,Books,1,566.0,0,566.0,566.0,383.0,183.0
ITEM0004815,ORD001910,PROD0059,Sports,3,438.0,0,438.0,1314.0,287.0,453.0
ITEM0004816,ORD001911,PROD0092,Beauty,1,4421.0,5,4200.0,4200.0,2266.0,1934.0
ITEM0004817,ORD001911,PROD0065,Sports,1,1791.0,0,1791.0,1791.0,854.0,937.0
ITEM0004818,ORD001911,PROD0033,Grocery,1,306.0,10,275.0,275.0,182.0,93.0
ITEM0004819,ORD001911,PROD0098,Beauty,1,1667.0,0,1667.0,1667.0,994.0,673.0
ITEM0004820,ORD001912,PROD0104,Toys,3,1963.0,0,1963.0,5889.0,1102.0,2583.0
ITEM0004821,ORD001912,PROD0068,Sports,3,1930.0,0,1930.0,5790.0,1232.0,2094.0
ITEM0004822,ORD001912,PROD0045,Home & Kitchen,2,4492.0,0,4492.0,8984.0,2848.0,3288.0
ITEM0004823,ORD001912,PROD0013,Electronics,2,40606.0,0,40606.0,81212.0,27844.0,25524.0
ITEM0004824,ORD001913,PROD0038,Grocery,3,583.0,0,583.0,1749.0,405.0,534.0
ITEM0004825,ORD001913,PROD0008,Electronics,1,40577.0,0,40577.0,40577.0,25235.0,15342.0
ITEM0004826,ORD001914,PROD0022,Clothing,3,232.0,0,232.0,696.0,122.0,330.0
ITEM0004827,ORD001914,PROD0064,Sports,2,227.0,15,193.0,386.0,115.0,156.0
ITEM0004828,ORD001914,PROD0024,Clothing,2,4656.0,0,4656.0,9312.0,3067.0,3178.0
ITEM0004829,ORD001914,PROD0043,Home & Kitchen,3,4723.0,0,4723.0,14169.0,2417.0,6918.0
ITEM0004830,ORD001915,PROD0096,Beauty,3,4597.0,5,4367.0,13101.0,2215.0,6456.0
ITEM0004831,ORD001915,PROD0112,Toys,3,4035.0,10,3632.0,10896.0,2103.0,4587.0
ITEM0004832,ORD001915,PROD0009,Electronics,1,17154.0,0,17154.0,17154.0,11328.0,5826.0
ITEM0004833,ORD001916,PROD0102,Beauty,3,4043.0,0,4043.0,12129.0,2741.0,3906.0
ITEM0004834,ORD001916,PROD0063,Sports,2,2169.0,5,2061.0,4122.0,1157.0,1808.0
ITEM0004835,ORD001917,PROD0008,Electronics,3,40577.0,0,40577.0,121731.0,25235.0,46026.0
ITEM0004836,ORD001917,PROD0079,Books,2,631.0,0,631.0,1262.0,379.0,504.0
ITEM0004837,ORD001917,PROD0033,Grocery,2,306.0,5,291.0,582.0,182.0,218.0
ITEM0004838,ORD001918,PROD0109,Toys,3,3327.0,0,3327.0,9981.0,2308.0,3057.0
ITEM0004839,ORD001918,PROD0090,Beauty,2,1655.0,10,1490.0,2980.0,974.0,1032.0
ITEM0004840,ORD001918,PROD0046,Home & Kitchen,3,1798.0,10,1618.0,4854.0,1017.0,1803.0
ITEM0004841,ORD001918,PROD0043,Home & Kitchen,1,4723.0,5,4487.0,4487.0,2417.0,2070.0
ITEM0004842,ORD001919,PROD0017,Clothing,2,1679.0,0,1679.0,3358.0,1141.0,1076.0
ITEM0004843,ORD001919,PROD0080,Books,2,441.0,10,397.0,794.0,261.0,272.0
ITEM0004844,ORD001919,PROD0020,Clothing,2,4949.0,5,4702.0,9404.0,2497.0,4410.0
ITEM0004845,ORD001920,PROD0044,Home & Kitchen,1,1603.0,0,1603.0,1603.0,1055.0,548.0
ITEM0004846,ORD001920,PROD0034,Grocery,2,759.0,5,721.0,1442.0,398.0,646.0
ITEM0004847,ORD001920,PROD0035,Grocery,1,657.0,0,657.0,657.0,314.0,343.0
ITEM0004848,ORD001920,PROD0110,Toys,2,4452.0,15,3784.0,7568.0,2709.0,2150.0
ITEM0004849,ORD001921,PROD0046,Home & Kitchen,3,1798.0,0,1798.0,5394.0,1017.0,2343.0
ITEM0004850,ORD001922,PROD0081,Books,1,566.0,15,481.0,481.0,383.0,98.0
ITEM0004851,ORD001923,PROD0094,Beauty,1,2053.0,0,2053.0,2053.0,1322.0,731.0
ITEM0004852,ORD001923,PROD0026,Clothing,1,2866.0,0,2866.0,2866.0,1787.0,1079.0
ITEM0004853,ORD001924,PROD0003,Electronics,1,2208.0,0,2208.0,2208.0,1243.0,965.0
ITEM0004854,ORD001924,PROD0027,Clothing,3,1673.0,0,1673.0,5019.0,914.0,2277.0
ITEM0004855,ORD001924,PROD0001,Electronics,1,42569.0,0,42569.0,42569.0,28776.0,13793.0
ITEM0004856,ORD001924,PROD0072,Sports,3,2691.0,5,2556.0,7668.0,1673.0,2649.0
ITEM0004857,ORD001925,PROD0013,Electronics,2,40606.0,0,40606.0,81212.0,27844.0,25524.0
ITEM0004858,ORD001926,PROD0065,Sports,1,1791.0,0,1791.0,1791.0,854.0,937.0
ITEM0004859,ORD001926,PROD0016,Clothing,3,1314.0,0,1314.0,3942.0,778.0,1608.0
ITEM0004860,ORD001926,PROD0067,Sports,3,2927.0,0,2927.0,8781.0,1525.0,4206.0
ITEM0004861,ORD001926,PROD0066,Sports,3,3875.0,5,3681.0,11043.0,2157.0,4572.0
ITEM0004862,ORD001927,PROD0013,Electronics,3,40606.0,5,38576.0,115728.0,27844.0,32196.0
ITEM0004863,ORD001927,PROD0075,Books,3,720.0,0,720.0,2160.0,471.0,747.0
ITEM0004864,ORD001927,PROD0063,Sports,1,2169.0,0,2169.0,2169.0,1157.0,1012.0
ITEM0004865,ORD001927,PROD0093,Beauty,1,3779.0,0,3779.0,3779.0,2300.0,1479.0
ITEM0004866,ORD001928,PROD0073,Books,3,215.0,0,215.0,645.0,148.0,201.0
ITEM0004867,ORD001928,PROD0046,Home & Kitchen,1,1798.0,10,1618.0,1618.0,1017.0,601.0
ITEM0004868,ORD001928,PROD0103,Beauty,1,4376.0,0,4376.0,4376.0,2518.0,1858.0
ITEM0004869,ORD001929,PROD0081,Books,2,566.0,0,566.0,1132.0,383.0,366.0
ITEM0004870,ORD001929,PROD0041,Grocery,1,379.0,5,360.0,360.0,239.0,121.0
ITEM0004871,ORD001929,PROD0082,Books,1,770.0,0,770.0,770.0,488.0,282.0
ITEM0004872,ORD001930,PROD0075,Books,1,720.0,5,684.0,684.0,471.0,213.0
ITEM0004873,ORD001930,PROD0030,Clothing,2,4460.0,10,4014.0,8028.0,2408.0,3212.0
ITEM0004874,ORD001930,PROD0050,Home & Kitchen,2,2046.0,10,1841.0,3682.0,1304.0,1074.0
ITEM0004875,ORD001930,PROD0060,Sports,3,3531.0,0,3531.0,10593.0,2392.0,3417.0
ITEM0004876,ORD001931,PROD0004,Electronics,1,3593.0,10,3234.0,3234.0,2480.0,754.0
ITEM0004877,ORD001931,PROD0063,Sports,3,2169.0,5,2061.0,6183.0,1157.0,2712.0
ITEM0004878,ORD001931,PROD0009,Electronics,1,17154.0,0,17154.0,17154.0,11328.0,5826.0
ITEM0004879,ORD001931,PROD0080,Books,1,441.0,0,441.0,441.0,261.0,180.0
ITEM0004880,ORD001932,PROD0005,Electronics,3,1162.0,10,1046.0,3138.0,617.0,1287.0
ITEM0004881,ORD001933,PROD0004,Electronics,2,3593.0,0,3593.0,7186.0,2480.0,2226.0
ITEM0004882,ORD001933,PROD0027,Clothing,1,1673.0,0,1673.0,1673.0,914.0,759.0
ITEM0004883,ORD001934,PROD0012,Electronics,3,28199.0,0,28199.0,84597.0,15170.0,39087.0
ITEM0004884,ORD001934,PROD0087,Books,3,176.0,10,158.0,474.0,92.0,198.0
ITEM0004885,ORD001934,PROD0104,Toys,3,1963.0,0,1963.0,5889.0,1102.0,2583.0
ITEM0004886,ORD001935,PROD0038,Grocery,2,583.0,10,525.0,1050.0,405.0,240.0
ITEM0004887,ORD001936,PROD0010,Electronics,2,36021.0,0,36021.0,72042.0,19149.0,33744.0
ITEM0004888,ORD001936,PROD0048,Home & Kitchen,1,4065.0,10,3658.0,3658.0,2624.0,1034.0
ITEM0004889,ORD001936,PROD0001,Electronics,1,42569.0,0,42569.0,42569.0,28776.0,13793.0
ITEM0004890,ORD001936,PROD0041,Grocery,1,379.0,0,379.0,379.0,239.0,140.0
ITEM0004891,ORD001937,PROD0061,Sports,2,1497.0,10,1347.0,2694.0,968.0,758.0
ITEM0004892,ORD001938,PROD0003,Electronics,2,2208.0,0,2208.0,4416.0,1243.0,1930.0
ITEM0004893,ORD001938,PROD0011,Electronics,3,38247.0,5,36335.0,109005.0,26098.0,30711.0
ITEM0004894,ORD001938,PROD0051,Home & Kitchen,3,3271.0,0,3271.0,9813.0,1743.0,4584.0
ITEM0004895,ORD001938,PROD0058,Sports,1,4171.0,15,3545.0,3545.0,2438.0,1107.0
ITEM0004896,ORD001939,PROD0010,Electronics,2,36021.0,0,36021.0,72042.0,19149.0,33744.0
ITEM0004897,ORD001939,PROD0088,Books,3,516.0,0,516.0,1548.0,342.0,522.0
ITEM0004898,ORD001939,PROD0089,Beauty,2,4151.0,0,4151.0,8302.0,2122.0,4058.0
ITEM0004899,ORD001940,PROD0022,Clothing,2,232.0,5,220.0,440.0,122.0,196.0
ITEM0004900,ORD001941,PROD0039,Grocery,3,259.0,10,233.0,699.0,150.0,249.0
ITEM0004901,ORD001942,PROD0033,Grocery,2,306.0,5,291.0,582.0,182.0,218.0
ITEM0004902,ORD001943,PROD0035,Grocery,3,657.0,0,657.0,1971.0,314.0,1029.0
ITEM0004903,ORD001944,PROD0035,Grocery,2,657.0,10,591.0,1182.0,314.0,554.0
ITEM0004904,ORD001944,PROD0001,Electronics,3,42569.0,5,40441.0,121323.0,28776.0,34995.0
ITEM0004905,ORD001944,PROD0021,Clothing,1,2399.0,5,2279.0,2279.0,1663.0,616.0
ITEM0004906,ORD001944,PROD0063,Sports,3,2169.0,0,2169.0,6507.0,1157.0,3036.0
ITEM0004907,ORD001945,PROD0078,Books,1,707.0,5,672.0,672.0,480.0,192.0
ITEM0004908,ORD001945,PROD0005,Electronics,1,1162.0,0,1162.0,1162.0,617.0,545.0
ITEM0004909,ORD001945,PROD0086,Books,2,501.0,5,476.0,952.0,329.0,294.0
ITEM0004910,ORD001946,PROD0017,Clothing,3,1679.0,5,1595.0,4785.0,1141.0,1362.0
ITEM0004911,ORD001946,PROD0002,Electronics,1,37380.0,0,37380.0,37380.0,19001.0,18379.0
ITEM0004912,ORD001946,PROD0047,Home & Kitchen,2,4206.0,0,4206.0,8412.0,2268.0,3876.0
ITEM0004913,ORD001946,PROD0097,Beauty,1,998.0,0,998.0,998.0,640.0,358.0
ITEM0004914,ORD001947,PROD0033,Grocery,3,306.0,5,291.0,873.0,182.0,327.0
ITEM0004915,ORD001948,PROD0098,Beauty,3,1667.0,0,1667.0,5001.0,994.0,2019.0
ITEM0004916,ORD001948,PROD0076,Books,1,623.0,0,623.0,623.0,423.0,200.0
ITEM0004917,ORD001949,PROD0008,Electronics,2,40577.0,0,40577.0,81154.0,25235.0,30684.0
ITEM0004918,ORD001949,PROD0075,Books,2,720.0,15,612.0,1224.0,471.0,282.0
ITEM0004919,ORD001950,PROD0094,Beauty,3,2053.0,0,2053.0,6159.0,1322.0,2193.0
ITEM0004920,ORD001951,PROD0019,Clothing,1,407.0,10,366.0,366.0,218.0,148.0
ITEM0004921,ORD001951,PROD0033,Grocery,1,306.0,0,306.0,306.0,182.0,124.0
ITEM0004922,ORD001951,PROD0012,Electronics,2,28199.0,0,28199.0,56398.0,15170.0,26058.0
ITEM0004923,ORD001952,PROD0104,Toys,2,1963.0,0,1963.0,3926.0,1102.0,1722.0
ITEM0004924,ORD001952,PROD0068,Sports,2,1930.0,5,1834.0,3668.0,1232.0,1204.0
ITEM0004925,ORD001953,PROD0073,Books,3,215.0,0,215.0,645.0,148.0,201.0
ITEM0004926,ORD001953,PROD0037,Grocery,3,678.0,0,678.0,2034.0,470.0,624.0
ITEM0004927,ORD001954,PROD0039,Grocery,3,259.0,10,233.0,699.0,150.0,249.0
ITEM0004928,ORD001954,PROD0062,Sports,3,4391.0,0,4391.0,13173.0,2366.0,6075.0
ITEM0004929,ORD001954,PROD0023,Clothing,3,4142.0,5,3935.0,11805.0,1963.0,5916.0
ITEM0004930,ORD001954,PROD0088,Books,1,516.0,0,516.0,516.0,342.0,174.0
ITEM0004931,ORD001955,PROD0107,Toys,2,2027.0,0,2027.0,4054.0,945.0,2164.0
ITEM0004932,ORD001955,PROD0037,Grocery,3,678.0,5,644.0,1932.0,470.0,522.0
ITEM0004933,ORD001955,PROD0045,Home & Kitchen,1,4492.0,10,4043.0,4043.0,2848.0,1195.0
ITEM0004934,ORD001956,PROD0043,Home & Kitchen,2,4723.0,0,4723.0,9446.0,2417.0,4612.0
ITEM0004935,ORD001957,PROD0023,Clothing,1,4142.0,0,4142.0,4142.0,1963.0,2179.0
ITEM0004936,ORD001958,PROD0030,Clothing,2,4460.0,0,4460.0,8920.0,2408.0,4104.0
ITEM0004937,ORD001958,PROD0034,Grocery,3,759.0,0,759.0,2277.0,398.0,1083.0
ITEM0004938,ORD001958,PROD0040,Grocery,2,211.0,0,211.0,422.0,99.0,224.0
ITEM0004939,ORD001958,PROD0100,Beauty,1,3820.0,0,3820.0,3820.0,2427.0,1393.0
ITEM0004940,ORD001959,PROD0098,Beauty,1,1667.0,0,1667.0,1667.0,994.0,673.0
ITEM0004941,ORD001959,PROD0065,Sports,3,1791.0,0,1791.0,5373.0,854.0,2811.0
ITEM0004942,ORD001959,PROD0018,Clothing,3,1842.0,0,1842.0,5526.0,919.0,2769.0
ITEM0004943,ORD001959,PROD0082,Books,1,770.0,0,770.0,770.0,488.0,282.0
ITEM0004944,ORD001960,PROD0104,Toys,1,1963.0,0,1963.0,1963.0,1102.0,861.0
ITEM0004945,ORD001960,PROD0102,Beauty,2,4043.0,10,3639.0,7278.0,2741.0,1796.0
ITEM0004946,ORD001961,PROD0041,Grocery,2,379.0,10,341.0,682.0,239.0,204.0
ITEM0004947,ORD001962,PROD0014,Electronics,3,16150.0,0,16150.0,48450.0,7616.0,25602.0
ITEM0004948,ORD001962,PROD0088,Books,1,516.0,0,516.0,516.0,342.0,174.0
ITEM0004949,ORD001962,PROD0059,Sports,2,438.0,0,438.0,876.0,287.0,302.0
ITEM0004950,ORD001963,PROD0090,Beauty,3,1655.0,0,1655.0,4965.0,974.0,2043.0
ITEM0004951,ORD001963,PROD0072,Sports,3,2691.0,0,2691.0,8073.0,1673.0,3054.0
ITEM0004952,ORD001963,PROD0001,Electronics,2,42569.0,0,42569.0,85138.0,28776.0,27586.0
ITEM0004953,ORD001964,PROD0044,Home & Kitchen,1,1603.0,0,1603.0,1603.0,1055.0,548.0
ITEM0004954,ORD001964,PROD0035,Grocery,2,657.0,0,657.0,1314.0,314.0,686.0
ITEM0004955,ORD001965,PROD0073,Books,1,215.0,0,215.0,215.0,148.0,67.0
ITEM0004956,ORD001966,PROD0035,Grocery,1,657.0,0,657.0,657.0,314.0,343.0
ITEM0004957,ORD001966,PROD0055,Home & Kitchen,1,380.0,10,342.0,342.0,261.0,81.0
ITEM0004958,ORD001966,PROD0009,Electronics,3,17154.0,0,17154.0,51462.0,11328.0,17478.0
ITEM0004959,ORD001967,PROD0028,Clothing,2,1356.0,10,1220.0,2440.0,709.0,1022.0
ITEM0004960,ORD001967,PROD0013,Electronics,3,40606.0,0,40606.0,121818.0,27844.0,38286.0
ITEM0004961,ORD001968,PROD0050,Home & Kitchen,3,2046.0,0,2046.0,6138.0,1304.0,2226.0
ITEM0004962,ORD001968,PROD0110,Toys,3,4452.0,0,4452.0,13356.0,2709.0,5229.0
ITEM0004963,ORD001969,PROD0004,Electronics,2,3593.0,0,3593.0,7186.0,2480.0,2226.0
ITEM0004964,ORD001970,PROD0108,Toys,1,2458.0,10,2212.0,2212.0,1534.0,678.0
ITEM0004965,ORD001971,PROD0057,Sports,1,2278.0,0,2278.0,2278.0,1431.0,847.0
ITEM0004966,ORD001971,PROD0011,Electronics,2,38247.0,0,38247.0,76494.0,26098.0,24298.0
ITEM0004967,ORD001971,PROD0095,Beauty,1,4508.0,20,3606.0,3606.0,2569.0,1037.0
ITEM0004968,ORD001972,PROD0103,Beauty,1,4376.0,0,4376.0,4376.0,2518.0,1858.0
ITEM0004969,ORD001972,PROD0002,Electronics,2,37380.0,10,33642.0,67284.0,19001.0,29282.0
ITEM0004970,ORD001973,PROD0046,Home & Kitchen,1,1798.0,0,1798.0,1798.0,1017.0,781.0
ITEM0004971,ORD001974,PROD0082,Books,3,770.0,0,770.0,2310.0,488.0,846.0
ITEM0004972,ORD001974,PROD0085,Books,3,714.0,5,678.0,2034.0,374.0,912.0
ITEM0004973,ORD001974,PROD0113,Toys,1,2728.0,10,2455.0,2455.0,1896.0,559.0
ITEM0004974,ORD001975,PROD0015,Clothing,3,4365.0,10,3928.0,11784.0,2690.0,3714.0
ITEM0004975,ORD001975,PROD0089,Beauty,1,4151.0,15,3528.0,3528.0,2122.0,1406.0
ITEM0004976,ORD001975,PROD0058,Sports,2,4171.0,5,3962.0,7924.0,2438.0,3048.0
ITEM0004977,ORD001976,PROD0090,Beauty,3,1655.0,0,1655.0,4965.0,974.0,2043.0
ITEM0004978,ORD001976,PROD0112,Toys,1,4035.0,0,4035.0,4035.0,2103.0,1932.0
ITEM0004979,ORD001976,PROD0060,Sports,3,3531.0,0,3531.0,10593.0,2392.0,3417.0
ITEM0004980,ORD001976,PROD0001,Electronics,3,42569.0,0,42569.0,127707.0,28776.0,41379.0
ITEM0004981,ORD001977,PROD0094,Beauty,3,2053.0,0,2053.0,6159.0,1322.0,2193.0
ITEM0004982,ORD001978,PROD0029,Clothing,1,1043.0,0,1043.0,1043.0,705.0,338.0
ITEM0004983,ORD001978,PROD0019,Clothing,2,407.0,0,407.0,814.0,218.0,378.0
ITEM0004984,ORD001978,PROD0112,Toys,2,4035.0,5,3833.0,7666.0,2103.0,3460.0
ITEM0004985,ORD001979,PROD0103,Beauty,1,4376.0,0,4376.0,4376.0,2518.0,1858.0
ITEM0004986,ORD001979,PROD0100,Beauty,3,3820.0,0,3820.0,11460.0,2427.0,4179.0
ITEM0004987,ORD001979,PROD0084,Books,3,727.0,10,654.0,1962.0,411.0,729.0
ITEM0004988,ORD001979,PROD0106,Toys,3,1308.0,10,1177.0,3531.0,642.0,1605.0
ITEM0004989,ORD001980,PROD0036,Grocery,1,600.0,0,600.0,600.0,391.0,209.0
ITEM0004990,ORD001980,PROD0045,Home & Kitchen,3,4492.0,10,4043.0,12129.0,2848.0,3585.0
ITEM0004991,ORD001980,PROD0039,Grocery,2,259.0,0,259.0,518.0,150.0,218.0
ITEM0004992,ORD001980,PROD0061,Sports,2,1497.0,0,1497.0,2994.0,968.0,1058.0
ITEM0004993,ORD001981,PROD0049,Home & Kitchen,3,2450.0,0,2450.0,7350.0,1652.0,2394.0
ITEM0004994,ORD001981,PROD0090,Beauty,2,1655.0,0,1655.0,3310.0,974.0,1362.0
ITEM0004995,ORD001981,PROD0083,Books,1,843.0,10,759.0,759.0,393.0,366.0
ITEM0004996,ORD001982,PROD0053,Home & Kitchen,3,2777.0,5,2638.0,7914.0,1327.0,3933.0
ITEM0004997,ORD001983,PROD0092,Beauty,2,4421.0,0,4421.0,8842.0,2266.0,4310.0
ITEM0004998,ORD001984,PROD0019,Clothing,2,407.0,0,407.0,814.0,218.0,378.0
ITEM0004999,ORD001984,PROD0022,Clothing,3,232.0,0,232.0,696.0,122.0,330.0
ITEM0005000,ORD001984,PROD0059,Sports,1,438.0,0,438.0,438.0,287.0,151.0
ITEM0005001,ORD001984,PROD0051,Home & Kitchen,1,3271.0,0,3271.0,3271.0,1743.0,1528.0
ITEM0005002,ORD001985,PROD0105,Toys,2,1047.0,0,1047.0,2094.0,601.0,892.0
ITEM0005003,ORD001986,PROD0004,Electronics,1,3593.0,0,3593.0,3593.0,2480.0,1113.0
ITEM0005004,ORD001987,PROD0043,Home & Kitchen,3,4723.0,0,4723.0,14169.0,2417.0,6918.0
ITEM0005005,ORD001987,PROD0100,Beauty,3,3820.0,5,3629.0,10887.0,2427.0,3606.0
ITEM0005006,ORD001988,PROD0015,Clothing,2,4365.0,5,4147.0,8294.0,2690.0,2914.0
ITEM0005007,ORD001989,PROD0037,Grocery,1,678.0,0,678.0,678.0,470.0,208.0
ITEM0005008,ORD001989,PROD0025,Clothing,1,887.0,0,887.0,887.0,531.0,356.0
ITEM0005009,ORD001989,PROD0084,Books,2,727.0,0,727.0,1454.0,411.0,632.0
ITEM0005010,ORD001990,PROD0081,Books,3,566.0,0,566.0,1698.0,383.0,549.0
ITEM0005011,ORD001990,PROD0048,Home & Kitchen,2,4065.0,0,4065.0,8130.0,2624.0,2882.0
ITEM0005012,ORD001990,PROD0079,Books,2,631.0,0,631.0,1262.0,379.0,504.0
ITEM0005013,ORD001991,PROD0069,Sports,3,2455.0,0,2455.0,7365.0,1471.0,2952.0
ITEM0005014,ORD001992,PROD0106,Toys,3,1308.0,0,1308.0,3924.0,642.0,1998.0
ITEM0005015,ORD001993,PROD0005,Electronics,3,1162.0,0,1162.0,3486.0,617.0,1635.0
ITEM0005016,ORD001994,PROD0066,Sports,2,3875.0,0,3875.0,7750.0,2157.0,3436.0
ITEM0005017,ORD001995,PROD0104,Toys,3,1963.0,20,1570.0,4710.0,1102.0,1404.0
ITEM0005018,ORD001995,PROD0016,Clothing,1,1314.0,5,1248.0,1248.0,778.0,470.0
ITEM0005019,ORD001996,PROD0090,Beauty,2,1655.0,0,1655.0,3310.0,974.0,1362.0
ITEM0005020,ORD001997,PROD0023,Clothing,2,4142.0,0,4142.0,8284.0,1963.0,4358.0
ITEM0005021,ORD001997,PROD0072,Sports,3,2691.0,0,2691.0,8073.0,1673.0,3054.0
ITEM0005022,ORD001997,PROD0047,Home & Kitchen,2,4206.0,0,4206.0,8412.0,2268.0,3876.0
ITEM0005023,ORD001997,PROD0039,Grocery,2,259.0,0,259.0,518.0,150.0,218.0
ITEM0005024,ORD001998,PROD0017,Clothing,1,1679.0,20,1343.0,1343.0,1141.0,202.0
ITEM0005025,ORD001999,PROD0065,Sports,1,1791.0,0,1791.0,1791.0,854.0,937.0
ITEM0005026,ORD002000,PROD0054,Home & Kitchen,3,4959.0,0,4959.0,14877.0,3430.0,4587.0
ITEM0005027,ORD002000,PROD0018,Clothing,2,1842.0,15,1566.0,3132.0,919.0,1294.0
ITEM0005028,ORD002000,PROD0095,Beauty,2,4508.0,0,4508.0,9016.0,2569.0,3878.0
ITEM0005029,ORD002001,PROD0085,Books,1,714.0,0,714.0,714.0,374.0,340.0
ITEM0005030,ORD002001,PROD0112,Toys,3,4035.0,0,4035.0,12105.0,2103.0,5796.0
ITEM0005031,ORD002001,PROD0027,Clothing,3,1673.0,0,1673.0,5019.0,914.0,2277.0
ITEM0005032,ORD002002,PROD0113,Toys,2,2728.0,0,2728.0,5456.0,1896.0,1664.0
ITEM0005033,ORD002002,PROD0018,Clothing,3,1842.0,5,1750.0,5250.0,919.0,2493.0
ITEM0005034,ORD002002,PROD0014,Electronics,1,16150.0,0,16150.0,16150.0,7616.0,8534.0
ITEM0005035,ORD002002,PROD0078,Books,1,707.0,0,707.0,707.0,480.0,227.0
ITEM0005036,ORD002003,PROD0092,Beauty,2,4421.0,0,4421.0,8842.0,2266.0,4310.0
